train_no,date,station_code,station_name,delay,distance
12952,2026-05-07,BRC,VADODARA JN,3.0,993
12952,2026-05-07,ST,SURAT,1.0,1122
12952,2026-05-07,BVI,BORIVALI,30.0,1355
12952,2026-05-07,MMCT,MUMBAI CENTRAL,8.0,1384
12952,2026-05-08,NDLS,NEW DELHI,0.0,0
12952,2026-05-08,KOTA,KOTA JN,14.0,465
12952,2026-05-08,NAD,NAGDA JN,10.0,690
12952,2026-05-08,RTM,RATLAM JN,9.0,731
12952,2026-05-08,BRC,VADODARA JN,10.0,993
12952,2026-05-08,ST,SURAT,9.0,1122
12952,2026-05-08,BVI,BORIVALI,22.0,1355
12952,2026-05-08,MMCT,MUMBAI CENTRAL,1.0,1384
12952,2026-05-09,NDLS,NEW DELHI,0.0,0
12952,2026-05-09,KOTA,KOTA JN,5.0,465
12952,2026-05-09,NAD,NAGDA JN,2.0,690
12952,2026-05-09,RTM,RATLAM JN,3.0,731
12952,2026-05-09,BRC,VADODARA JN,0.0,993
12952,2026-05-09,ST,SURAT,0.0,1122
12952,2026-05-09,BVI,BORIVALI,15.0,1355
12952,2026-05-09,MMCT,MUMBAI CENTRAL,-3.0,1384
12952,2026-05-10,NDLS,NEW DELHI,0.0,0
12952,2026-05-10,KOTA,KOTA JN,9.0,465
12952,2026-05-10,NAD,NAGDA JN,1.0,690
12952,2026-05-10,RTM,RATLAM JN,15.0,731
12952,2026-05-10,BRC,VADODARA JN,2.0,993
12952,2026-05-10,ST,SURAT,1.0,1122
12952,2026-05-10,BVI,BORIVALI,19.0,1355
12952,2026-05-10,MMCT,MUMBAI CENTRAL,1.0,1384
12952,2026-05-11,NDLS,NEW DELHI,1.0,0
12952,2026-05-11,KOTA,KOTA JN,17.0,465
12952,2026-05-11,NAD,NAGDA JN,11.0,690
12952,2026-05-11,RTM,RATLAM JN,9.0,731
12952,2026-05-11,BRC,VADODARA JN,13.0,993
12952,2026-05-11,ST,SURAT,10.0,1122
12952,2026-05-11,BVI,BORIVALI,23.0,1355
12952,2026-05-11,MMCT,MUMBAI CENTRAL,5.0,1384
12952,2026-05-12,NDLS,NEW DELHI,1.0,0
12952,2026-05-12,KOTA,KOTA JN,8.0,465
12952,2026-05-12,NAD,NAGDA JN,7.0,690
12952,2026-05-12,RTM,RATLAM JN,5.0,731
12952,2026-05-12,BRC,VADODARA JN,4.0,993
12952,2026-05-12,ST,SURAT,4.0,1122
12952,2026-05-12,BVI,BORIVALI,20.0,1355
12952,2026-05-12,MMCT,MUMBAI CENTRAL,1.0,1384
12952,2026-05-13,NDLS,NEW DELHI,0.0,0
12952,2026-05-13,KOTA,KOTA JN,1.0,465
12952,2026-05-13,NAD,NAGDA JN,0.0,690
12952,2026-05-13,RTM,RATLAM JN,1.0,731
12952,2026-05-13,BRC,VADODARA JN,3.0,993
12952,2026-05-13,ST,SURAT,5.0,1122
12952,2026-05-13,BVI,BORIVALI,23.0,1355
12952,2026-05-13,MMCT,MUMBAI CENTRAL,-2.0,1384
12952,2026-05-14,NDLS,NEW DELHI,0.0,0
12952,2026-05-14,KOTA,KOTA JN,5.0,465
12952,2026-05-14,NAD,NAGDA JN,9.0,690
12952,2026-05-14,RTM,RATLAM JN,14.0,731
12952,2026-05-14,BRC,VADODARA JN,10.0,993
12952,2026-05-14,ST,SURAT,8.0,1122
12952,2026-05-14,BVI,BORIVALI,21.0,1355
12952,2026-05-14,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-05-15,NDLS,NEW DELHI,0.0,0
12952,2026-05-15,KOTA,KOTA JN,5.0,465
12952,2026-05-15,NAD,NAGDA JN,0.0,690
12952,2026-05-15,RTM,RATLAM JN,6.0,731
12952,2026-05-15,BRC,VADODARA JN,9.0,993
12952,2026-05-15,ST,SURAT,8.0,1122
12952,2026-05-15,BVI,BORIVALI,18.0,1355
12952,2026-05-15,MMCT,MUMBAI CENTRAL,-3.0,1384
12952,2026-05-16,NDLS,NEW DELHI,3.0,0
12952,2026-05-16,KOTA,KOTA JN,16.0,465
12952,2026-05-16,NAD,NAGDA JN,11.0,690
12952,2026-05-16,RTM,RATLAM JN,10.0,731
12952,2026-05-16,BRC,VADODARA JN,1.0,993
12952,2026-05-16,ST,SURAT,2.0,1122
12952,2026-05-16,BVI,BORIVALI,27.0,1355
12952,2026-05-16,MMCT,MUMBAI CENTRAL,4.0,1384
12952,2026-05-17,NDLS,NEW DELHI,3.0,0
12952,2026-05-17,KOTA,KOTA JN,11.0,465
12952,2026-05-17,NAD,NAGDA JN,5.0,690
12952,2026-05-17,RTM,RATLAM JN,7.0,731
12952,2026-05-17,BRC,VADODARA JN,11.0,993
12952,2026-05-17,ST,SURAT,19.0,1122
12952,2026-05-17,BVI,BORIVALI,30.0,1355
12952,2026-05-17,MMCT,MUMBAI CENTRAL,8.0,1384
12952,2026-05-18,NDLS,NEW DELHI,1.0,0
12952,2026-05-18,KOTA,KOTA JN,15.0,465
12952,2026-05-18,NAD,NAGDA JN,8.0,690
12952,2026-05-18,RTM,RATLAM JN,7.0,731
12952,2026-05-18,BRC,VADODARA JN,8.0,993
12952,2026-05-18,ST,SURAT,8.0,1122
12952,2026-05-18,BVI,BORIVALI,16.0,1355
12952,2026-05-18,MMCT,MUMBAI CENTRAL,-5.0,1384
12952,2026-05-19,NDLS,NEW DELHI,2.0,0
12952,2026-05-19,KOTA,KOTA JN,1.0,465
12952,2026-05-19,NAD,NAGDA JN,0.0,690
12952,2026-05-19,RTM,RATLAM JN,0.0,731
12952,2026-05-19,BRC,VADODARA JN,1.0,993
12952,2026-05-19,ST,SURAT,2.0,1122
12952,2026-05-19,BVI,BORIVALI,27.0,1355
12952,2026-05-19,MMCT,MUMBAI CENTRAL,10.0,1384
12952,2026-05-20,NDLS,NEW DELHI,1.0,0
12952,2026-05-20,KOTA,KOTA JN,1.0,465
12952,2026-05-20,NAD,NAGDA JN,0.0,690
12952,2026-05-20,RTM,RATLAM JN,0.0,731
12952,2026-05-20,BRC,VADODARA JN,5.0,993
12952,2026-05-20,ST,SURAT,14.0,1122
12952,2026-05-20,BVI,BORIVALI,33.0,1355
12952,2026-05-20,MMCT,MUMBAI CENTRAL,11.0,1384
12952,2026-05-21,NDLS,NEW DELHI,0.0,0
12952,2026-05-21,KOTA,KOTA JN,2.0,465
12952,2026-05-21,NAD,NAGDA JN,0.0,690
12952,2026-05-21,RTM,RATLAM JN,19.0,731
12952,2026-05-21,BRC,VADODARA JN,6.0,993
12952,2026-05-21,ST,SURAT,6.0,1122
12952,2026-05-21,BVI,BORIVALI,20.0,1355
12952,2026-05-21,MMCT,MUMBAI CENTRAL,1.0,1384
12952,2026-05-22,NDLS,NEW DELHI,0.0,0
12952,2026-05-22,KOTA,KOTA JN,0.0,465
12952,2026-05-22,NAD,NAGDA JN,1.0,690
12952,2026-05-22,RTM,RATLAM JN,2.0,731
12952,2026-05-22,BRC,VADODARA JN,7.0,993
12952,2026-05-22,ST,SURAT,14.0,1122
12952,2026-05-22,BVI,BORIVALI,28.0,1355
12952,2026-05-22,MMCT,MUMBAI CENTRAL,7.0,1384
12952,2026-05-23,NDLS,NEW DELHI,2.0,0
12952,2026-05-23,KOTA,KOTA JN,5.0,465
12952,2026-05-23,NAD,NAGDA JN,0.0,690
12952,2026-05-23,RTM,RATLAM JN,0.0,731
12952,2026-05-23,BRC,VADODARA JN,3.0,993
12952,2026-05-23,ST,SURAT,10.0,1122
12952,2026-05-23,BVI,BORIVALI,23.0,1355
12952,2026-05-23,MMCT,MUMBAI CENTRAL,-4.0,1384
12952,2026-05-24,NDLS,NEW DELHI,1.0,0
12952,2026-05-24,KOTA,KOTA JN,2.0,465
12952,2026-05-24,NAD,NAGDA JN,0.0,690
12952,2026-05-24,RTM,RATLAM JN,9.0,731
12952,2026-05-24,BRC,VADODARA JN,11.0,993
12952,2026-05-24,ST,SURAT,16.0,1122
12952,2026-05-24,BVI,BORIVALI,28.0,1355
12952,2026-05-24,MMCT,MUMBAI CENTRAL,8.0,1384
12952,2026-05-25,NDLS,NEW DELHI,0.0,0
12952,2026-05-25,KOTA,KOTA JN,15.0,465
12952,2026-05-25,NAD,NAGDA JN,10.0,690
12952,2026-05-25,RTM,RATLAM JN,9.0,731
12952,2026-05-25,BRC,VADODARA JN,2.0,993
12952,2026-05-25,ST,SURAT,13.0,1122
12952,2026-05-25,BVI,BORIVALI,33.0,1355
12952,2026-05-25,MMCT,MUMBAI CENTRAL,13.0,1384
12952,2026-05-26,NDLS,NEW DELHI,2.0,0
12952,2026-05-26,KOTA,KOTA JN,11.0,465
12952,2026-05-26,NAD,NAGDA JN,4.0,690
12952,2026-05-26,RTM,RATLAM JN,2.0,731
12952,2026-05-26,BRC,VADODARA JN,4.0,993
12952,2026-05-26,ST,SURAT,6.0,1122
12952,2026-05-26,BVI,BORIVALI,19.0,1355
12952,2026-05-26,MMCT,MUMBAI CENTRAL,0.0,1384
12952,2026-05-27,NDLS,NEW DELHI,0.0,0
12952,2026-05-27,KOTA,KOTA JN,7.0,465
12952,2026-05-27,NAD,NAGDA JN,0.0,690
12952,2026-05-27,RTM,RATLAM JN,5.0,731
12952,2026-05-27,BRC,VADODARA JN,8.0,993
12952,2026-05-27,ST,SURAT,12.0,1122
12952,2026-05-27,BVI,BORIVALI,31.0,1355
12952,2026-05-27,MMCT,MUMBAI CENTRAL,13.0,1384
12952,2026-05-28,NDLS,NEW DELHI,2.0,0
12952,2026-05-28,KOTA,KOTA JN,4.0,465
12952,2026-05-28,NAD,NAGDA JN,0.0,690
12952,2026-05-28,RTM,RATLAM JN,13.0,731
12952,2026-05-28,BRC,VADODARA JN,9.0,993
12952,2026-05-28,ST,SURAT,13.0,1122
12952,2026-05-28,BVI,BORIVALI,19.0,1355
12952,2026-05-28,MMCT,MUMBAI CENTRAL,-1.0,1384
12952,2026-05-29,NDLS,NEW DELHI,0.0,0
12952,2026-05-29,KOTA,KOTA JN,13.0,465
12952,2026-05-29,NAD,NAGDA JN,3.0,690
12952,2026-05-29,RTM,RATLAM JN,4.0,731
12952,2026-05-29,BRC,VADODARA JN,0.0,993
12952,2026-05-29,ST,SURAT,6.0,1122
12952,2026-05-29,BVI,BORIVALI,21.0,1355
12952,2026-05-29,MMCT,MUMBAI CENTRAL,5.0,1384
12952,2026-05-30,NDLS,NEW DELHI,2.0,0
12952,2026-05-30,KOTA,KOTA JN,26.0,465
12952,2026-05-30,NAD,NAGDA JN,23.0,690
12952,2026-05-30,RTM,RATLAM JN,24.0,731
12952,2026-05-30,BRC,VADODARA JN,48.0,993
12952,2026-05-30,ST,SURAT,59.0,1122
12952,2026-05-30,BVI,BORIVALI,68.0,1355
12952,2026-05-30,MMCT,MUMBAI CENTRAL,52.0,1384
12952,2026-05-31,NDLS,NEW DELHI,7.0,0
12952,2026-05-31,KOTA,KOTA JN,16.0,465
12952,2026-05-31,NAD,NAGDA JN,7.0,690
12952,2026-05-31,RTM,RATLAM JN,10.0,731
12952,2026-05-31,BRC,VADODARA JN,10.0,993
12952,2026-05-31,ST,SURAT,11.0,1122
12952,2026-05-31,BVI,BORIVALI,25.0,1355
12952,2026-05-31,MMCT,MUMBAI CENTRAL,5.0,1384
12952,2026-06-01,NDLS,NEW DELHI,1.0,0
12952,2026-06-01,KOTA,KOTA JN,11.0,465
12952,2026-06-01,NAD,NAGDA JN,3.0,690
12952,2026-06-01,RTM,RATLAM JN,5.0,731
12952,2026-06-01,BRC,VADODARA JN,1.0,993
12952,2026-06-01,ST,SURAT,10.0,1122
12952,2026-06-01,BVI,BORIVALI,24.0,1355
12952,2026-06-01,MMCT,MUMBAI CENTRAL,8.0,1384
12952,2026-06-02,NDLS,NEW DELHI,0.0,0
12952,2026-06-02,KOTA,KOTA JN,9.0,465
12952,2026-06-02,NAD,NAGDA JN,0.0,690
12952,2026-06-02,RTM,RATLAM JN,1.0,731
12952,2026-06-02,BRC,VADODARA JN,0.0,993
12952,2026-06-02,ST,SURAT,0.0,1122
12952,2026-06-02,BVI,BORIVALI,26.0,1355
12952,2026-06-02,MMCT,MUMBAI CENTRAL,11.0,1384
12952,2026-06-03,NDLS,NEW DELHI,0.0,0
12952,2026-06-03,KOTA,KOTA JN,6.0,465
12952,2026-06-03,NAD,NAGDA JN,0.0,690
12952,2026-06-03,RTM,RATLAM JN,1.0,731
12952,2026-06-03,BRC,VADODARA JN,1.0,993
12952,2026-06-03,ST,SURAT,1.0,1122
12952,2026-06-03,BVI,BORIVALI,15.0,1355
12952,2026-06-03,MMCT,MUMBAI CENTRAL,-3.0,1384
12952,2026-06-04,NDLS,NEW DELHI,1.0,0
12952,2026-06-04,KOTA,KOTA JN,5.0,465
12952,2026-06-04,NAD,NAGDA JN,1.0,690
12952,2026-06-04,RTM,RATLAM JN,18.0,731
12952,2026-06-04,BRC,VADODARA JN,5.0,993
12952,2026-06-04,ST,SURAT,3.0,1122
12952,2026-06-04,BVI,BORIVALI,19.0,1355
12952,2026-06-04,MMCT,MUMBAI CENTRAL,0.0,1384
12952,2026-06-05,NDLS,NEW DELHI,1.0,0
12952,2026-06-05,KOTA,KOTA JN,1.0,465
12952,2026-06-05,NAD,NAGDA JN,1.0,690
12952,2026-06-05,RTM,RATLAM JN,1.0,731
12952,2026-06-05,BRC,VADODARA JN,12.0,993
12952,2026-06-05,ST,SURAT,19.0,1122
12952,2026-06-05,BVI,BORIVALI,23.0,1355
12952,2026-06-05,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-06-06,NDLS,NEW DELHI,0.0,0
12952,2026-06-06,KOTA,KOTA JN,15.0,465
12952,2026-06-06,NAD,NAGDA JN,6.0,690
12952,2026-06-06,RTM,RATLAM JN,6.0,731
12952,2026-06-06,BRC,VADODARA JN,3.0,993
12952,2026-06-06,ST,SURAT,4.0,1122
12952,2026-06-06,BVI,BORIVALI,16.0,1355
12952,2026-06-06,MMCT,MUMBAI CENTRAL,-4.0,1384
12952,2026-06-07,NDLS,NEW DELHI,0.0,0
12952,2026-06-07,KOTA,KOTA JN,5.0,465
12952,2026-06-07,NAD,NAGDA JN,2.0,690
12952,2026-06-07,RTM,RATLAM JN,12.0,731
12952,2026-06-07,BRC,VADODARA JN,22.0,993
12952,2026-06-07,ST,SURAT,22.0,1122
12952,2026-06-07,BVI,BORIVALI,28.0,1355
12952,2026-06-07,MMCT,MUMBAI CENTRAL,10.0,1384
12952,2026-06-08,NDLS,NEW DELHI,0.0,0
12952,2026-06-08,KOTA,KOTA JN,8.0,465
12952,2026-06-08,NAD,NAGDA JN,3.0,690
12952,2026-06-08,RTM,RATLAM JN,2.0,731
12952,2026-06-08,BRC,VADODARA JN,6.0,993
12952,2026-06-08,ST,SURAT,8.0,1122
12952,2026-06-08,BVI,BORIVALI,22.0,1355
12952,2026-06-08,MMCT,MUMBAI CENTRAL,-2.0,1384
12952,2026-06-09,NDLS,NEW DELHI,0.0,0
12952,2026-06-09,KOTA,KOTA JN,3.0,465
12952,2026-06-09,NAD,NAGDA JN,1.0,690
12952,2026-06-09,RTM,RATLAM JN,1.0,731
12952,2026-06-09,BRC,VADODARA JN,0.0,993
12952,2026-06-09,ST,SURAT,1.0,1122
12952,2026-06-09,BVI,BORIVALI,20.0,1355
12952,2026-06-09,MMCT,MUMBAI CENTRAL,1.0,1384
12952,2026-06-10,NDLS,NEW DELHI,0.0,0
12952,2026-06-10,KOTA,KOTA JN,4.0,465
12952,2026-06-10,NAD,NAGDA JN,0.0,690
12952,2026-06-10,RTM,RATLAM JN,1.0,731
12952,2026-06-10,BRC,VADODARA JN,1.0,993
12952,2026-06-10,ST,SURAT,6.0,1122
12952,2026-06-10,BVI,BORIVALI,16.0,1355
12952,2026-06-10,MMCT,MUMBAI CENTRAL,0.0,1384
12952,2026-06-11,NDLS,NEW DELHI,0.0,0
12952,2026-06-11,KOTA,KOTA JN,4.0,465
12952,2026-06-11,NAD,NAGDA JN,5.0,690
12952,2026-06-11,RTM,RATLAM JN,2.0,731
12952,2026-06-11,BRC,VADODARA JN,5.0,993
12952,2026-06-11,ST,SURAT,7.0,1122
12952,2026-06-11,BVI,BORIVALI,24.0,1355
12952,2026-06-11,MMCT,MUMBAI CENTRAL,10.0,1384
12952,2026-06-12,NDLS,NEW DELHI,0.0,0
12952,2026-06-12,KOTA,KOTA JN,16.0,465
12952,2026-06-12,NAD,NAGDA JN,9.0,690
12952,2026-06-12,RTM,RATLAM JN,14.0,731
12952,2026-06-12,BRC,VADODARA JN,5.0,993
12952,2026-06-12,ST,SURAT,7.0,1122
12952,2026-06-12,BVI,BORIVALI,18.0,1355
12952,2026-06-12,MMCT,MUMBAI CENTRAL,7.0,1384
12952,2026-06-13,NDLS,NEW DELHI,0.0,0
12952,2026-06-13,KOTA,KOTA JN,16.0,465
12952,2026-06-13,NAD,NAGDA JN,7.0,690
12952,2026-06-13,RTM,RATLAM JN,10.0,731
12952,2026-06-13,BRC,VADODARA JN,1.0,993
12952,2026-06-13,ST,SURAT,4.0,1122
12952,2026-06-13,BVI,BORIVALI,19.0,1355
12952,2026-06-13,MMCT,MUMBAI CENTRAL,-5.0,1384
12952,2026-06-14,NDLS,NEW DELHI,0.0,0
12952,2026-06-14,KOTA,KOTA JN,2.0,465
12952,2026-06-14,NAD,NAGDA JN,1.0,690
12952,2026-06-14,RTM,RATLAM JN,7.0,731
12952,2026-06-14,BRC,VADODARA JN,7.0,993
12952,2026-06-14,ST,SURAT,27.0,1122
12952,2026-06-14,BVI,BORIVALI,41.0,1355
12952,2026-06-14,MMCT,MUMBAI CENTRAL,19.0,1384
12952,2026-06-15,NDLS,NEW DELHI,1.0,0
12952,2026-06-15,KOTA,KOTA JN,6.0,465
12952,2026-06-15,NAD,NAGDA JN,0.0,690
12952,2026-06-15,RTM,RATLAM JN,4.0,731
12952,2026-06-15,BRC,VADODARA JN,8.0,993
12952,2026-06-15,ST,SURAT,8.0,1122
12952,2026-06-15,BVI,BORIVALI,19.0,1355
12952,2026-06-15,MMCT,MUMBAI CENTRAL,-1.0,1384
12952,2026-06-16,NDLS,NEW DELHI,1.0,0
12952,2026-06-16,KOTA,KOTA JN,11.0,465
12952,2026-06-16,NAD,NAGDA JN,1.0,690
12952,2026-06-16,RTM,RATLAM JN,4.0,731
12952,2026-06-16,BRC,VADODARA JN,5.0,993
12952,2026-06-16,ST,SURAT,5.0,1122
12952,2026-06-16,BVI,BORIVALI,17.0,1355
12952,2026-06-16,MMCT,MUMBAI CENTRAL,0.0,1384
12952,2026-06-17,NDLS,NEW DELHI,0.0,0
12952,2026-06-17,KOTA,KOTA JN,30.0,465
12952,2026-06-17,NAD,NAGDA JN,19.0,690
12952,2026-06-17,RTM,RATLAM JN,18.0,731
12952,2026-06-17,BRC,VADODARA JN,29.0,993
12952,2026-06-17,ST,SURAT,33.0,1122
12952,2026-06-17,BVI,BORIVALI,43.0,1355
12952,2026-06-17,MMCT,MUMBAI CENTRAL,22.0,1384
12952,2026-06-18,NDLS,NEW DELHI,1.0,0
12952,2026-06-18,KOTA,KOTA JN,15.0,465
12952,2026-06-18,NAD,NAGDA JN,4.0,690
12952,2026-06-18,RTM,RATLAM JN,11.0,731
12952,2026-06-18,BRC,VADODARA JN,10.0,993
12952,2026-06-18,ST,SURAT,9.0,1122
12952,2026-06-18,BVI,BORIVALI,15.0,1355
12952,2026-06-18,MMCT,MUMBAI CENTRAL,5.0,1384
12952,2026-06-19,NDLS,NEW DELHI,0.0,0
12952,2026-06-19,KOTA,KOTA JN,16.0,465
12952,2026-06-19,NAD,NAGDA JN,1.0,690
12952,2026-06-19,RTM,RATLAM JN,5.0,731
12952,2026-06-19,BRC,VADODARA JN,6.0,993
12952,2026-06-19,ST,SURAT,5.0,1122
12952,2026-06-19,BVI,BORIVALI,24.0,1355
12952,2026-06-19,MMCT,MUMBAI CENTRAL,-1.0,1384
12952,2026-06-20,NDLS,NEW DELHI,0.0,0
12952,2026-06-20,KOTA,KOTA JN,10.0,465
12952,2026-06-20,NAD,NAGDA JN,1.0,690
12952,2026-06-20,RTM,RATLAM JN,3.0,731
12952,2026-06-20,BRC,VADODARA JN,10.0,993
12952,2026-06-20,ST,SURAT,12.0,1122
12952,2026-06-20,BVI,BORIVALI,18.0,1355
12952,2026-06-20,MMCT,MUMBAI CENTRAL,1.0,1384
12952,2026-06-21,NDLS,NEW DELHI,1.0,0
12952,2026-06-21,KOTA,KOTA JN,19.0,465
12952,2026-06-21,NAD,NAGDA JN,8.0,690
12952,2026-06-21,RTM,RATLAM JN,12.0,731
12952,2026-06-21,BRC,VADODARA JN,16.0,993
12952,2026-06-21,ST,SURAT,13.0,1122
12952,2026-06-21,BVI,BORIVALI,27.0,1355
12952,2026-06-21,MMCT,MUMBAI CENTRAL,15.0,1384
12952,2026-06-22,NDLS,NEW DELHI,1.0,0
12952,2026-06-22,KOTA,KOTA JN,16.0,465
12952,2026-06-22,NAD,NAGDA JN,5.0,690
12952,2026-06-22,RTM,RATLAM JN,7.0,731
12952,2026-06-22,BRC,VADODARA JN,5.0,993
12952,2026-06-22,ST,SURAT,6.0,1122
12952,2026-06-22,BVI,BORIVALI,19.0,1355
12952,2026-06-22,MMCT,MUMBAI CENTRAL,0.0,1384
12952,2026-06-23,NDLS,NEW DELHI,0.0,0
12952,2026-06-23,KOTA,KOTA JN,12.0,465
12952,2026-06-23,NAD,NAGDA JN,0.0,690
12952,2026-06-23,RTM,RATLAM JN,2.0,731
12952,2026-06-23,BRC,VADODARA JN,0.0,993
12952,2026-06-23,ST,SURAT,0.0,1122
12952,2026-06-23,BVI,BORIVALI,26.0,1355
12952,2026-06-23,MMCT,MUMBAI CENTRAL,16.0,1384
12952,2026-06-24,NDLS,NEW DELHI,1.0,0
12952,2026-06-24,KOTA,KOTA JN,24.0,465
12952,2026-06-24,NAD,NAGDA JN,11.0,690
12952,2026-06-24,RTM,RATLAM JN,23.0,731
12952,2026-06-24,BRC,VADODARA JN,10.0,993
12952,2026-06-24,ST,SURAT,5.0,1122
12952,2026-06-24,BVI,BORIVALI,23.0,1355
12952,2026-06-24,MMCT,MUMBAI CENTRAL,0.0,1384
12952,2026-06-25,NDLS,NEW DELHI,2.0,0
12952,2026-06-25,KOTA,KOTA JN,19.0,465
12952,2026-06-25,NAD,NAGDA JN,8.0,690
12952,2026-06-25,RTM,RATLAM JN,11.0,731
12952,2026-06-25,BRC,VADODARA JN,4.0,993
12952,2026-06-25,ST,SURAT,3.0,1122
12952,2026-06-25,BVI,BORIVALI,21.0,1355
12952,2026-06-25,MMCT,MUMBAI CENTRAL,2.0,1384
12952,2026-06-26,NDLS,NEW DELHI,0.0,0
12952,2026-06-26,KOTA,KOTA JN,10.0,465
12952,2026-06-26,NAD,NAGDA JN,0.0,690
12952,2026-06-26,RTM,RATLAM JN,0.0,731
12952,2026-06-26,BRC,VADODARA JN,4.0,993
12952,2026-06-26,ST,SURAT,4.0,1122
12952,2026-06-26,BVI,BORIVALI,15.0,1355
12952,2026-06-26,MMCT,MUMBAI CENTRAL,1.0,1384
12952,2026-06-27,NDLS,NEW DELHI,0.0,0
12952,2026-06-27,KOTA,KOTA JN,9.0,465
12952,2026-06-27,NAD,NAGDA JN,1.0,690
12952,2026-06-27,RTM,RATLAM JN,2.0,731
12952,2026-06-27,BRC,VADODARA JN,5.0,993
12952,2026-06-27,ST,SURAT,3.0,1122
12952,2026-06-27,BVI,BORIVALI,20.0,1355
12952,2026-06-27,MMCT,MUMBAI CENTRAL,-4.0,1384
12952,2026-06-28,NDLS,NEW DELHI,0.0,0
12952,2026-06-28,KOTA,KOTA JN,26.0,465
12952,2026-06-28,NAD,NAGDA JN,10.0,690
12952,2026-06-28,RTM,RATLAM JN,11.0,731
12952,2026-06-28,BRC,VADODARA JN,7.0,993
12952,2026-06-28,ST,SURAT,5.0,1122
12952,2026-06-28,BVI,BORIVALI,5.0,1355
12952,2026-06-28,MMCT,MUMBAI CENTRAL,-1.0,1384
12952,2026-06-29,NDLS,NEW DELHI,7.0,0
12952,2026-06-29,KOTA,KOTA JN,15.0,465
12952,2026-06-29,NAD,NAGDA JN,5.0,690
12952,2026-06-29,RTM,RATLAM JN,4.0,731
12952,2026-06-29,BRC,VADODARA JN,0.0,993
12952,2026-06-29,ST,SURAT,7.0,1122
12952,2026-06-29,BVI,BORIVALI,22.0,1355
12952,2026-06-29,MMCT,MUMBAI CENTRAL,6.0,1384
12952,2026-06-30,NDLS,NEW DELHI,0.0,0
12952,2026-06-30,KOTA,KOTA JN,17.0,465
12952,2026-06-30,NAD,NAGDA JN,8.0,690
12952,2026-06-30,RTM,RATLAM JN,7.0,731
12952,2026-06-30,BRC,VADODARA JN,12.0,993
12952,2026-06-30,ST,SURAT,9.0,1122
12952,2026-06-30,BVI,BORIVALI,19.0,1355
12952,2026-06-30,MMCT,MUMBAI CENTRAL,10.0,1384
12952,2026-07-01,NDLS,NEW DELHI,1.0,0
12952,2026-07-01,KOTA,KOTA JN,14.0,465
12952,2026-07-01,NAD,NAGDA JN,2.0,690
12952,2026-07-01,RTM,RATLAM JN,0.0,731
12952,2026-07-01,BRC,VADODARA JN,12.0,993
12952,2026-07-01,ST,SURAT,9.0,1122
12952,2026-07-01,BVI,BORIVALI,28.0,1355
12952,2026-07-01,MMCT,MUMBAI CENTRAL,10.0,1384
12952,2026-07-02,NDLS,NEW DELHI,2.0,0
12952,2026-07-02,KOTA,KOTA JN,5.0,465
12952,2026-07-02,NAD,NAGDA JN,0.0,690
12952,2026-07-02,RTM,RATLAM JN,12.0,731
12952,2026-07-02,BRC,VADODARA JN,11.0,993
12952,2026-07-02,ST,SURAT,9.0,1122
12952,2026-07-02,BVI,BORIVALI,26.0,1355
12952,2026-07-02,MMCT,MUMBAI CENTRAL,12.0,1384
12952,2026-07-03,NDLS,NEW DELHI,0.0,0
12952,2026-07-03,KOTA,KOTA JN,9.0,465
12952,2026-07-03,NAD,NAGDA JN,1.0,690
12952,2026-07-03,RTM,RATLAM JN,2.0,731
12952,2026-07-03,BRC,VADODARA JN,2.0,993
12952,2026-07-03,ST,SURAT,1.0,1122
12952,2026-07-03,BVI,BORIVALI,22.0,1355
12952,2026-07-03,MMCT,MUMBAI CENTRAL,10.0,1384
12952,2026-07-04,NDLS,NEW DELHI,0.0,0
12952,2026-07-04,KOTA,KOTA JN,38.0,465
12952,2026-07-04,NAD,NAGDA JN,26.0,690
12952,2026-07-04,RTM,RATLAM JN,27.0,731
12952,2026-07-04,BRC,VADODARA JN,37.0,993
12952,2026-07-04,ST,SURAT,36.0,1122
12952,2026-07-04,BVI,BORIVALI,36.0,1355
12952,2026-07-04,MMCT,MUMBAI CENTRAL,19.0,1384
12952,2026-07-05,NDLS,NEW DELHI,1.0,0
12952,2026-07-05,KOTA,KOTA JN,6.0,465
12952,2026-07-05,NAD,NAGDA JN,0.0,690
12952,2026-07-05,RTM,RATLAM JN,9.0,731
12952,2026-07-05,BRC,VADODARA JN,21.0,993
12952,2026-07-05,ST,SURAT,20.0,1122
12952,2026-07-05,BVI,BORIVALI,933.0,1355
12952,2026-07-05,MMCT,MUMBAI CENTRAL,925.0,1384
12952,2026-07-06,NDLS,NEW DELHI,1.0,0
12952,2026-07-06,KOTA,KOTA JN,25.0,465
12952,2026-07-06,NAD,NAGDA JN,25.0,690
12952,2026-07-06,RTM,RATLAM JN,28.0,731
12952,2026-07-06,BRC,VADODARA JN,34.0,993
12952,2026-07-06,ST,SURAT,33.0,1122
12952,2026-07-06,BVI,BORIVALI,119.0,1355
12952,2026-07-06,MMCT,MUMBAI CENTRAL,101.0,1384
12952,2026-07-07,NDLS,NEW DELHI,362.0,0
12952,2026-07-07,KOTA,KOTA JN,399.0,465
12952,2026-07-07,NAD,NAGDA JN,444.0,690
