train_no,date,station_code,station_name,delay,distance
14310,2026-02-03,KHRJ,KUMBHRAJ,199.0,864
14310,2026-02-03,BRRG,BIYAVRA RAJGARH,201.0,917
14310,2026-02-03,PFR,PACHOR ROAD,215.0,947
14310,2026-02-03,SFW,SARANGPUR,,979
14310,2026-02-03,SFY,SHAJAPUR,231.0,1006
14310,2026-02-03,MKC,MAKSI,120.0,1034
14310,2026-02-03,UJN,UJJAIN JN,138.0,1075
14310,2026-02-03,DWX,DEWAS,137.0,1115
14310,2026-02-03,LMNR,LAKSHMIBAI NGR,90.0,1151
14310,2026-02-04,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-02-04,RWL,RAIWALA,,11
14310,2026-02-04,MOTC,MOTICHUR,,18
14310,2026-02-04,HW,HARIDWAR JN,3.0,23
14310,2026-02-04,JWP,JWALAPUR,,27
14310,2026-02-04,RK,ROORKEE,21.0,68
14310,2026-02-04,SRE,SAHARANPUR,11.0,103
14310,2026-02-04,DBD,DEOBAND,19.0,137
14310,2026-02-04,MOZ,MUZAFFARNAGAR,23.0,161
14310,2026-02-04,MTC,MEERUT CITY,48.0,217
14310,2026-02-04,GZB,GHAZIABAD,51.0,264
14310,2026-02-04,NZM,H NIZAMUDDIN,37.0,287
14310,2026-02-04,FDB,FARIDABAD,71.0,308
14310,2026-02-04,KSV,KOSI KALAN,71.0,379
14310,2026-02-04,MTJ,MATHURA JN,80.0,420
14310,2026-02-04,RKM,RAJA KI MANDI,107.0,470
14310,2026-02-04,AGC,AGRA CANTT,99.0,474
14310,2026-02-04,DHO,DHAULPUR,83.0,526
14310,2026-02-04,MRA,MORENA,73.0,554
14310,2026-02-04,BAO,BANMOR,73.0,573
14310,2026-02-04,GWL,GWALIOR,98.0,592
14310,2026-02-04,SVPI,SHIVPURI,111.0,718
14310,2026-02-04,KLRS,KOLARAS,,744
14310,2026-02-04,GUNA,GUNA,192.0,820
14310,2026-02-04,RTA,RUTHIYAI,193.0,840
14310,2026-02-04,KHRJ,KUMBHRAJ,195.0,864
14310,2026-02-04,BRRG,BIYAVRA RAJGARH,193.0,917
14310,2026-02-04,PFR,PACHOR ROAD,199.0,947
14310,2026-02-04,SFW,SARANGPUR,,979
14310,2026-02-04,SFY,SHAJAPUR,218.0,1006
14310,2026-02-04,MKC,MAKSI,105.0,1034
14310,2026-02-04,UJN,UJJAIN JN,116.0,1075
14310,2026-02-04,DWX,DEWAS,114.0,1115
14310,2026-02-04,LMNR,LAKSHMIBAI NGR,69.0,1151
14310,2026-02-10,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-02-10,RWL,RAIWALA,,11
14310,2026-02-10,MOTC,MOTICHUR,,18
14310,2026-02-10,HW,HARIDWAR JN,8.0,23
14310,2026-02-10,JWP,JWALAPUR,,27
14310,2026-02-10,RK,ROORKEE,7.0,68
14310,2026-02-10,SRE,SAHARANPUR,0.0,103
14310,2026-02-10,DBD,DEOBAND,2.0,137
14310,2026-02-10,MOZ,MUZAFFARNAGAR,6.0,161
14310,2026-02-10,MTC,MEERUT CITY,15.0,217
14310,2026-02-10,GZB,GHAZIABAD,10.0,264
14310,2026-02-10,NZM,H NIZAMUDDIN,0.0,287
14310,2026-02-10,FDB,FARIDABAD,4.0,308
14310,2026-02-10,KSV,KOSI KALAN,1.0,379
14310,2026-02-10,MTJ,MATHURA JN,16.0,420
14310,2026-02-10,RKM,RAJA KI MANDI,35.0,470
14310,2026-02-10,AGC,AGRA CANTT,32.0,474
14310,2026-02-10,DHO,DHAULPUR,12.0,526
14310,2026-02-10,MRA,MORENA,13.0,554
14310,2026-02-10,BAO,BANMOR,11.0,573
14310,2026-02-10,GWL,GWALIOR,6.0,592
14310,2026-02-10,SVPI,SHIVPURI,14.0,718
14310,2026-02-10,KLRS,KOLARAS,,744
14310,2026-02-10,GUNA,GUNA,2.0,820
14310,2026-02-10,RTA,RUTHIYAI,0.0,840
14310,2026-02-10,KHRJ,KUMBHRAJ,5.0,864
14310,2026-02-10,BRRG,BIYAVRA RAJGARH,17.0,917
14310,2026-02-10,PFR,PACHOR ROAD,24.0,947
14310,2026-02-10,SFW,SARANGPUR,,979
14310,2026-02-10,SFY,SHAJAPUR,75.0,1006
14310,2026-02-10,MKC,MAKSI,0.0,1034
14310,2026-02-10,UJN,UJJAIN JN,18.0,1075
14310,2026-02-10,DWX,DEWAS,17.0,1115
14310,2026-02-10,LMNR,LAKSHMIBAI NGR,-27.0,1151
14310,2026-02-11,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-02-11,RWL,RAIWALA,,11
14310,2026-02-11,MOTC,MOTICHUR,,18
14310,2026-02-11,HW,HARIDWAR JN,4.0,23
14310,2026-02-11,JWP,JWALAPUR,,27
14310,2026-02-11,RK,ROORKEE,7.0,68
14310,2026-02-11,SRE,SAHARANPUR,1.0,103
14310,2026-02-11,DBD,DEOBAND,1.0,137
14310,2026-02-11,MOZ,MUZAFFARNAGAR,3.0,161
14310,2026-02-11,MTC,MEERUT CITY,14.0,217
14310,2026-02-11,GZB,GHAZIABAD,3.0,264
14310,2026-02-11,NZM,H NIZAMUDDIN,8.0,287
14310,2026-02-11,FDB,FARIDABAD,13.0,308
14310,2026-02-11,KSV,KOSI KALAN,17.0,379
14310,2026-02-11,MTJ,MATHURA JN,34.0,420
14310,2026-02-11,RKM,RAJA KI MANDI,37.0,470
14310,2026-02-11,AGC,AGRA CANTT,32.0,474
14310,2026-02-11,DHO,DHAULPUR,13.0,526
14310,2026-02-11,MRA,MORENA,5.0,554
14310,2026-02-11,BAO,BANMOR,4.0,573
14310,2026-02-11,GWL,GWALIOR,6.0,592
14310,2026-02-11,SVPI,SHIVPURI,31.0,718
14310,2026-02-11,KLRS,KOLARAS,,744
14310,2026-02-11,GUNA,GUNA,1.0,820
14310,2026-02-11,RTA,RUTHIYAI,1.0,840
14310,2026-02-11,KHRJ,KUMBHRAJ,5.0,864
14310,2026-02-11,BRRG,BIYAVRA RAJGARH,4.0,917
14310,2026-02-11,PFR,PACHOR ROAD,22.0,947
14310,2026-02-11,SFW,SARANGPUR,,979
14310,2026-02-11,SFY,SHAJAPUR,71.0,1006
14310,2026-02-11,MKC,MAKSI,1.0,1034
14310,2026-02-11,UJN,UJJAIN JN,12.0,1075
14310,2026-02-11,DWX,DEWAS,7.0,1115
14310,2026-02-11,LMNR,LAKSHMIBAI NGR,-36.0,1151
14310,2026-02-17,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-02-17,RWL,RAIWALA,,11
14310,2026-02-17,MOTC,MOTICHUR,,18
14310,2026-02-17,HW,HARIDWAR JN,10.0,23
14310,2026-02-17,JWP,JWALAPUR,,27
14310,2026-02-17,RK,ROORKEE,7.0,68
14310,2026-02-17,SRE,SAHARANPUR,2.0,103
14310,2026-02-17,DBD,DEOBAND,3.0,137
14310,2026-02-17,MOZ,MUZAFFARNAGAR,5.0,161
14310,2026-02-17,MTC,MEERUT CITY,8.0,217
14310,2026-02-17,GZB,GHAZIABAD,0.0,264
14310,2026-02-17,NZM,H NIZAMUDDIN,115.0,287
14310,2026-02-17,FDB,FARIDABAD,160.0,308
14310,2026-02-17,KSV,KOSI KALAN,164.0,379
14310,2026-02-17,MTJ,MATHURA JN,188.0,420
14310,2026-02-17,RKM,RAJA KI MANDI,193.0,470
14310,2026-02-17,AGC,AGRA CANTT,194.0,474
14310,2026-02-17,DHO,DHAULPUR,169.0,526
14310,2026-02-17,MRA,MORENA,172.0,554
14310,2026-02-17,BAO,BANMOR,174.0,573
14310,2026-02-17,GWL,GWALIOR,180.0,592
14310,2026-02-17,SVPI,SHIVPURI,212.0,718
14310,2026-02-17,KLRS,KOLARAS,,744
14310,2026-02-17,GUNA,GUNA,216.0,820
14310,2026-02-17,RTA,RUTHIYAI,227.0,840
14310,2026-02-17,KHRJ,KUMBHRAJ,284.0,864
14310,2026-02-17,BRRG,BIYAVRA RAJGARH,282.0,917
14310,2026-02-17,PFR,PACHOR ROAD,291.0,947
14310,2026-02-17,SFW,SARANGPUR,,979
14310,2026-02-17,SFY,SHAJAPUR,309.0,1006
14310,2026-02-17,MKC,MAKSI,200.0,1034
14310,2026-02-17,UJN,UJJAIN JN,224.0,1075
14310,2026-02-17,DWX,DEWAS,238.0,1115
14310,2026-02-17,LMNR,LAKSHMIBAI NGR,185.0,1151
14310,2026-02-18,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-02-18,RWL,RAIWALA,,11
14310,2026-02-18,MOTC,MOTICHUR,,18
14310,2026-02-18,HW,HARIDWAR JN,1.0,23
14310,2026-02-18,JWP,JWALAPUR,,27
14310,2026-02-18,RK,ROORKEE,4.0,68
14310,2026-02-18,SRE,SAHARANPUR,0.0,103
14310,2026-02-18,DBD,DEOBAND,2.0,137
14310,2026-02-18,MOZ,MUZAFFARNAGAR,2.0,161
14310,2026-02-18,MTC,MEERUT CITY,3.0,217
14310,2026-02-18,GZB,GHAZIABAD,2.0,264
14310,2026-02-18,NZM,H NIZAMUDDIN,12.0,287
14310,2026-02-18,FDB,FARIDABAD,68.0,308
14310,2026-02-18,KSV,KOSI KALAN,70.0,379
14310,2026-02-18,MTJ,MATHURA JN,81.0,420
14310,2026-02-18,RKM,RAJA KI MANDI,78.0,470
14310,2026-02-18,AGC,AGRA CANTT,71.0,474
14310,2026-02-18,DHO,DHAULPUR,76.0,526
14310,2026-02-18,MRA,MORENA,77.0,554
14310,2026-02-18,BAO,BANMOR,79.0,573
14310,2026-02-18,GWL,GWALIOR,88.0,592
14310,2026-02-18,SVPI,SHIVPURI,118.0,718
14310,2026-02-18,KLRS,KOLARAS,,744
14310,2026-02-18,GUNA,GUNA,140.0,820
14310,2026-02-18,RTA,RUTHIYAI,155.0,840
14310,2026-02-18,KHRJ,KUMBHRAJ,156.0,864
14310,2026-02-18,BRRG,BIYAVRA RAJGARH,161.0,917
14310,2026-02-18,PFR,PACHOR ROAD,167.0,947
14310,2026-02-18,SFW,SARANGPUR,167.0,979
14310,2026-02-18,SFY,SHAJAPUR,185.0,1006
14310,2026-02-18,MKC,MAKSI,81.0,1034
14310,2026-02-18,UJN,UJJAIN JN,86.0,1075
14310,2026-02-18,DWX,DEWAS,84.0,1115
14310,2026-02-18,LMNR,LAKSHMIBAI NGR,38.0,1151
14310,2026-02-24,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-02-24,RWL,RAIWALA,,11
14310,2026-02-24,MOTC,MOTICHUR,,18
14310,2026-02-24,HW,HARIDWAR JN,13.0,23
14310,2026-02-24,JWP,JWALAPUR,,27
14310,2026-02-24,RK,ROORKEE,12.0,68
14310,2026-02-24,SRE,SAHARANPUR,1.0,103
14310,2026-02-24,DBD,DEOBAND,1.0,137
14310,2026-02-24,MOZ,MUZAFFARNAGAR,1.0,161
14310,2026-02-24,MTC,MEERUT CITY,11.0,217
14310,2026-02-24,GZB,GHAZIABAD,3.0,264
14310,2026-02-24,NZM,H NIZAMUDDIN,0.0,287
14310,2026-02-24,FDB,FARIDABAD,4.0,308
14310,2026-02-24,KSV,KOSI KALAN,13.0,379
14310,2026-02-24,MTJ,MATHURA JN,30.0,420
14310,2026-02-24,RKM,RAJA KI MANDI,25.0,470
14310,2026-02-24,AGC,AGRA CANTT,17.0,474
14310,2026-02-24,DHO,DHAULPUR,4.0,526
14310,2026-02-24,MRA,MORENA,11.0,554
14310,2026-02-24,BAO,BANMOR,9.0,573
14310,2026-02-24,GWL,GWALIOR,7.0,592
14310,2026-02-24,SVPI,SHIVPURI,14.0,718
14310,2026-02-24,KLRS,KOLARAS,,744
14310,2026-02-24,GUNA,GUNA,0.0,820
14310,2026-02-24,RTA,RUTHIYAI,6.0,840
14310,2026-02-24,KHRJ,KUMBHRAJ,11.0,864
14310,2026-02-24,BRRG,BIYAVRA RAJGARH,29.0,917
14310,2026-02-24,PFR,PACHOR ROAD,44.0,947
14310,2026-02-24,SFW,SARANGPUR,47.0,979
14310,2026-02-24,SFY,SHAJAPUR,67.0,1006
14310,2026-02-24,MKC,MAKSI,0.0,1034
14310,2026-02-24,UJN,UJJAIN JN,13.0,1075
14310,2026-02-24,DWX,DEWAS,9.0,1115
14310,2026-02-24,LMNR,LAKSHMIBAI NGR,-30.0,1151
14310,2026-02-25,YNRK,YOGNAGARI RISHIKESH,3.0,0
14310,2026-02-25,RWL,RAIWALA,,11
14310,2026-02-25,MOTC,MOTICHUR,,18
14310,2026-02-25,HW,HARIDWAR JN,10.0,23
14310,2026-02-25,JWP,JWALAPUR,,27
14310,2026-02-25,RK,ROORKEE,10.0,68
14310,2026-02-25,SRE,SAHARANPUR,0.0,103
14310,2026-02-25,DBD,DEOBAND,4.0,137
14310,2026-02-25,MOZ,MUZAFFARNAGAR,6.0,161
14310,2026-02-25,MTC,MEERUT CITY,7.0,217
14310,2026-02-25,GZB,GHAZIABAD,7.0,264
14310,2026-02-25,NZM,H NIZAMUDDIN,2.0,287
14310,2026-02-25,FDB,FARIDABAD,6.0,308
14310,2026-02-25,KSV,KOSI KALAN,0.0,379
14310,2026-02-25,MTJ,MATHURA JN,30.0,420
14310,2026-02-25,RKM,RAJA KI MANDI,32.0,470
14310,2026-02-25,AGC,AGRA CANTT,34.0,474
14310,2026-02-25,DHO,DHAULPUR,22.0,526
14310,2026-02-25,MRA,MORENA,10.0,554
14310,2026-02-25,BAO,BANMOR,10.0,573
14310,2026-02-25,GWL,GWALIOR,4.0,592
14310,2026-02-25,SVPI,SHIVPURI,10.0,718
14310,2026-02-25,KLRS,KOLARAS,,744
14310,2026-02-25,GUNA,GUNA,1.0,820
14310,2026-02-25,RTA,RUTHIYAI,1.0,840
14310,2026-02-25,KHRJ,KUMBHRAJ,6.0,864
14310,2026-02-25,BRRG,BIYAVRA RAJGARH,13.0,917
14310,2026-02-25,PFR,PACHOR ROAD,26.0,947
14310,2026-02-25,SFW,SARANGPUR,32.0,979
14310,2026-02-25,SFY,SHAJAPUR,68.0,1006
14310,2026-02-25,MKC,MAKSI,0.0,1034
14310,2026-02-25,UJN,UJJAIN JN,8.0,1075
14310,2026-02-25,DWX,DEWAS,4.0,1115
14310,2026-02-25,LMNR,LAKSHMIBAI NGR,-39.0,1151
14310,2026-03-03,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-03-03,RWL,RAIWALA,,11
14310,2026-03-03,MOTC,MOTICHUR,,18
14310,2026-03-03,HW,HARIDWAR JN,0.0,23
14310,2026-03-03,JWP,JWALAPUR,,27
14310,2026-03-03,RK,ROORKEE,1.0,68
14310,2026-03-03,SRE,SAHARANPUR,1.0,103
14310,2026-03-03,DBD,DEOBAND,2.0,137
14310,2026-03-03,MOZ,MUZAFFARNAGAR,2.0,161
14310,2026-03-03,MTC,MEERUT CITY,3.0,217
14310,2026-03-03,GZB,GHAZIABAD,1.0,264
14310,2026-03-03,NZM,H NIZAMUDDIN,0.0,287
14310,2026-03-03,FDB,FARIDABAD,4.0,308
14310,2026-03-03,KSV,KOSI KALAN,5.0,379
14310,2026-03-03,MTJ,MATHURA JN,16.0,420
14310,2026-03-03,RKM,RAJA KI MANDI,29.0,470
14310,2026-03-03,AGC,AGRA CANTT,23.0,474
14310,2026-03-03,DHO,DHAULPUR,6.0,526
14310,2026-03-03,MRA,MORENA,0.0,554
14310,2026-03-03,BAO,BANMOR,0.0,573
14310,2026-03-03,GWL,GWALIOR,3.0,592
14310,2026-03-03,SVPI,SHIVPURI,7.0,718
14310,2026-03-03,KLRS,KOLARAS,,744
14310,2026-03-03,GUNA,GUNA,16.0,820
14310,2026-03-03,RTA,RUTHIYAI,13.0,840
14310,2026-03-03,KHRJ,KUMBHRAJ,13.0,864
14310,2026-03-03,BRRG,BIYAVRA RAJGARH,16.0,917
14310,2026-03-03,PFR,PACHOR ROAD,27.0,947
14310,2026-03-03,SFW,SARANGPUR,28.0,979
14310,2026-03-03,SFY,SHAJAPUR,73.0,1006
14310,2026-03-03,MKC,MAKSI,0.0,1034
14310,2026-03-03,UJN,UJJAIN JN,9.0,1075
14310,2026-03-03,DWX,DEWAS,8.0,1115
14310,2026-03-03,LMNR,LAKSHMIBAI NGR,-37.0,1151
14310,2026-03-04,YNRK,YOGNAGARI RISHIKESH,1.0,0
14310,2026-03-04,RWL,RAIWALA,,11
14310,2026-03-04,MOTC,MOTICHUR,,18
14310,2026-03-04,HW,HARIDWAR JN,1.0,23
14310,2026-03-04,JWP,JWALAPUR,,27
14310,2026-03-04,RK,ROORKEE,4.0,68
14310,2026-03-04,SRE,SAHARANPUR,1.0,103
14310,2026-03-04,DBD,DEOBAND,3.0,137
14310,2026-03-04,MOZ,MUZAFFARNAGAR,2.0,161
14310,2026-03-04,MTC,MEERUT CITY,2.0,217
14310,2026-03-04,GZB,GHAZIABAD,2.0,264
14310,2026-03-04,NZM,H NIZAMUDDIN,1.0,287
14310,2026-03-04,FDB,FARIDABAD,13.0,308
14310,2026-03-04,KSV,KOSI KALAN,17.0,379
14310,2026-03-04,MTJ,MATHURA JN,30.0,420
14310,2026-03-04,RKM,RAJA KI MANDI,31.0,470
14310,2026-03-04,AGC,AGRA CANTT,27.0,474
14310,2026-03-04,DHO,DHAULPUR,16.0,526
14310,2026-03-04,MRA,MORENA,12.0,554
14310,2026-03-04,BAO,BANMOR,12.0,573
14310,2026-03-04,GWL,GWALIOR,9.0,592
14310,2026-03-04,SVPI,SHIVPURI,13.0,718
14310,2026-03-04,KLRS,KOLARAS,,744
14310,2026-03-04,GUNA,GUNA,7.0,820
14310,2026-03-04,RTA,RUTHIYAI,12.0,840
14310,2026-03-04,KHRJ,KUMBHRAJ,14.0,864
14310,2026-03-04,BRRG,BIYAVRA RAJGARH,16.0,917
14310,2026-03-04,PFR,PACHOR ROAD,26.0,947
14310,2026-03-04,SFW,SARANGPUR,28.0,979
14310,2026-03-04,SFY,SHAJAPUR,75.0,1006
14310,2026-03-04,MKC,MAKSI,1.0,1034
14310,2026-03-04,UJN,UJJAIN JN,21.0,1075
14310,2026-03-04,DWX,DEWAS,17.0,1115
14310,2026-03-04,LMNR,LAKSHMIBAI NGR,-30.0,1151
14310,2026-03-10,YNRK,YOGNAGARI RISHIKESH,1.0,0
14310,2026-03-10,RWL,RAIWALA,,11
14310,2026-03-10,MOTC,MOTICHUR,,18
14310,2026-03-10,HW,HARIDWAR JN,0.0,23
14310,2026-03-10,JWP,JWALAPUR,,27
14310,2026-03-10,RK,ROORKEE,3.0,68
14310,2026-03-10,SRE,SAHARANPUR,2.0,103
14310,2026-03-10,DBD,DEOBAND,2.0,137
14310,2026-03-10,MOZ,MUZAFFARNAGAR,2.0,161
14310,2026-03-10,MTC,MEERUT CITY,16.0,217
14310,2026-03-10,GZB,GHAZIABAD,18.0,264
14310,2026-03-10,NZM,H NIZAMUDDIN,2.0,287
14310,2026-03-10,FDB,FARIDABAD,7.0,308
14310,2026-03-10,KSV,KOSI KALAN,5.0,379
14310,2026-03-10,MTJ,MATHURA JN,9.0,420
14310,2026-03-10,RKM,RAJA KI MANDI,24.0,470
14310,2026-03-10,AGC,AGRA CANTT,18.0,474
14310,2026-03-10,DHO,DHAULPUR,2.0,526
14310,2026-03-10,MRA,MORENA,4.0,554
14310,2026-03-10,BAO,BANMOR,3.0,573
14310,2026-03-10,GWL,GWALIOR,0.0,592
14310,2026-03-10,SVPI,SHIVPURI,34.0,718
14310,2026-03-10,KLRS,KOLARAS,,744
14310,2026-03-10,GUNA,GUNA,31.0,820
14310,2026-03-10,RTA,RUTHIYAI,36.0,840
14310,2026-03-10,KHRJ,KUMBHRAJ,39.0,864
14310,2026-03-10,BRRG,BIYAVRA RAJGARH,47.0,917
14310,2026-03-10,PFR,PACHOR ROAD,57.0,947
14310,2026-03-10,SFW,SARANGPUR,68.0,979
14310,2026-03-10,SFY,SHAJAPUR,88.0,1006
14310,2026-03-10,MKC,MAKSI,1.0,1034
14310,2026-03-10,UJN,UJJAIN JN,21.0,1075
14310,2026-03-10,DWX,DEWAS,17.0,1115
14310,2026-03-10,LMNR,LAKSHMIBAI NGR,-27.0,1151
14310,2026-03-11,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-03-11,RWL,RAIWALA,,11
14310,2026-03-11,MOTC,MOTICHUR,,18
14310,2026-03-11,HW,HARIDWAR JN,0.0,23
14310,2026-03-11,JWP,JWALAPUR,,27
14310,2026-03-11,RK,ROORKEE,19.0,68
14310,2026-03-11,SRE,SAHARANPUR,14.0,103
14310,2026-03-11,DBD,DEOBAND,27.0,137
14310,2026-03-11,MOZ,MUZAFFARNAGAR,26.0,161
14310,2026-03-11,MTC,MEERUT CITY,37.0,217
14310,2026-03-11,GZB,GHAZIABAD,44.0,264
14310,2026-03-11,NZM,H NIZAMUDDIN,33.0,287
14310,2026-03-11,FDB,FARIDABAD,74.0,308
14310,2026-03-11,KSV,KOSI KALAN,92.0,379
14310,2026-03-11,MTJ,MATHURA JN,111.0,420
14310,2026-03-11,RKM,RAJA KI MANDI,115.0,470
14310,2026-03-11,AGC,AGRA CANTT,110.0,474
14310,2026-03-11,DHO,DHAULPUR,92.0,526
14310,2026-03-11,MRA,MORENA,92.0,554
14310,2026-03-11,BAO,BANMOR,97.0,573
14310,2026-03-11,GWL,GWALIOR,121.0,592
14310,2026-03-11,SVPI,SHIVPURI,213.0,718
14310,2026-03-11,KLRS,KOLARAS,,744
14310,2026-03-11,GUNA,GUNA,212.0,820
14310,2026-03-11,RTA,RUTHIYAI,208.0,840
14310,2026-03-11,KHRJ,KUMBHRAJ,216.0,864
14310,2026-03-11,BRRG,BIYAVRA RAJGARH,221.0,917
14310,2026-03-11,PFR,PACHOR ROAD,230.0,947
14310,2026-03-11,SFW,SARANGPUR,233.0,979
14310,2026-03-11,SFY,SHAJAPUR,251.0,1006
14310,2026-03-11,MKC,MAKSI,143.0,1034
14310,2026-03-11,UJN,UJJAIN JN,160.0,1075
14310,2026-03-11,DWX,DEWAS,161.0,1115
14310,2026-03-11,LMNR,LAKSHMIBAI NGR,118.0,1151
14310,2026-03-17,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-03-17,RWL,RAIWALA,,11
14310,2026-03-17,MOTC,MOTICHUR,,18
14310,2026-03-17,HW,HARIDWAR JN,1.0,23
14310,2026-03-17,JWP,JWALAPUR,,27
14310,2026-03-17,RK,ROORKEE,0.0,68
14310,2026-03-17,SRE,SAHARANPUR,1.0,103
14310,2026-03-17,DBD,DEOBAND,2.0,137
14310,2026-03-17,MOZ,MUZAFFARNAGAR,2.0,161
14310,2026-03-17,MTC,MEERUT CITY,0.0,217
14310,2026-03-17,GZB,GHAZIABAD,9.0,264
14310,2026-03-17,NZM,H NIZAMUDDIN,0.0,287
14310,2026-03-17,FDB,FARIDABAD,6.0,308
14310,2026-03-17,KSV,KOSI KALAN,0.0,379
14310,2026-03-17,MTJ,MATHURA JN,27.0,420
14310,2026-03-17,RKM,RAJA KI MANDI,27.0,470
14310,2026-03-17,AGC,AGRA CANTT,20.0,474
14310,2026-03-17,DHO,DHAULPUR,6.0,526
14310,2026-03-17,MRA,MORENA,1.0,554
14310,2026-03-17,BAO,BANMOR,9.0,573
14310,2026-03-17,GWL,GWALIOR,4.0,592
14310,2026-03-17,SVPI,SHIVPURI,7.0,718
14310,2026-03-17,KLRS,KOLARAS,,744
14310,2026-03-17,GUNA,GUNA,16.0,820
14310,2026-03-17,RTA,RUTHIYAI,25.0,840
14310,2026-03-17,KHRJ,KUMBHRAJ,26.0,864
14310,2026-03-17,BRRG,BIYAVRA RAJGARH,30.0,917
14310,2026-03-17,PFR,PACHOR ROAD,37.0,947
14310,2026-03-17,SFW,SARANGPUR,41.0,979
14310,2026-03-17,SFY,SHAJAPUR,71.0,1006
14310,2026-03-17,MKC,MAKSI,0.0,1034
14310,2026-03-17,UJN,UJJAIN JN,3.0,1075
14310,2026-03-17,DWX,DEWAS,9.0,1115
14310,2026-03-17,LMNR,LAKSHMIBAI NGR,-36.0,1151
14310,2026-03-18,YNRK,YOGNAGARI RISHIKESH,1.0,0
14310,2026-03-18,RWL,RAIWALA,,11
14310,2026-03-18,MOTC,MOTICHUR,,18
14310,2026-03-18,HW,HARIDWAR JN,0.0,23
14310,2026-03-18,JWP,JWALAPUR,,27
14310,2026-03-18,RK,ROORKEE,3.0,68
14310,2026-03-18,SRE,SAHARANPUR,0.0,103
14310,2026-03-18,DBD,DEOBAND,2.0,137
14310,2026-03-18,MOZ,MUZAFFARNAGAR,6.0,161
14310,2026-03-18,MTC,MEERUT CITY,10.0,217
14310,2026-03-18,GZB,GHAZIABAD,8.0,264
14310,2026-03-18,NZM,H NIZAMUDDIN,0.0,287
14310,2026-03-18,FDB,FARIDABAD,6.0,308
14310,2026-03-18,KSV,KOSI KALAN,2.0,379
14310,2026-03-18,MTJ,MATHURA JN,31.0,420
14310,2026-03-18,RKM,RAJA KI MANDI,41.0,470
14310,2026-03-18,AGC,AGRA CANTT,35.0,474
14310,2026-03-18,DHO,DHAULPUR,18.0,526
14310,2026-03-18,MRA,MORENA,14.0,554
14310,2026-03-18,BAO,BANMOR,19.0,573
14310,2026-03-18,GWL,GWALIOR,17.0,592
14310,2026-03-18,SVPI,SHIVPURI,12.0,718
14310,2026-03-18,KLRS,KOLARAS,,744
14310,2026-03-18,GUNA,GUNA,39.0,820
14310,2026-03-18,RTA,RUTHIYAI,53.0,840
14310,2026-03-18,KHRJ,KUMBHRAJ,54.0,864
14310,2026-03-18,BRRG,BIYAVRA RAJGARH,61.0,917
14310,2026-03-18,PFR,PACHOR ROAD,68.0,947
14310,2026-03-18,SFW,SARANGPUR,69.0,979
14310,2026-03-18,SFY,SHAJAPUR,101.0,1006
14310,2026-03-18,MKC,MAKSI,0.0,1034
14310,2026-03-18,UJN,UJJAIN JN,15.0,1075
14310,2026-03-18,DWX,DEWAS,13.0,1115
14310,2026-03-18,LMNR,LAKSHMIBAI NGR,-31.0,1151
14310,2026-03-24,YNRK,YOGNAGARI RISHIKESH,4.0,0
14310,2026-03-24,RWL,RAIWALA,,11
14310,2026-03-24,MOTC,MOTICHUR,,18
14310,2026-03-24,HW,HARIDWAR JN,0.0,23
14310,2026-03-24,JWP,JWALAPUR,,27
14310,2026-03-24,RK,ROORKEE,0.0,68
14310,2026-03-24,SRE,SAHARANPUR,1.0,103
14310,2026-03-24,DBD,DEOBAND,2.0,137
14310,2026-03-24,MOZ,MUZAFFARNAGAR,8.0,161
14310,2026-03-24,MTC,MEERUT CITY,5.0,217
14310,2026-03-24,GZB,GHAZIABAD,6.0,264
14310,2026-03-24,NZM,H NIZAMUDDIN,2.0,287
14310,2026-03-24,FDB,FARIDABAD,11.0,308
14310,2026-03-24,KSV,KOSI KALAN,12.0,379
14310,2026-03-24,MTJ,MATHURA JN,21.0,420
14310,2026-03-24,RKM,RAJA KI MANDI,27.0,470
14310,2026-03-24,AGC,AGRA CANTT,21.0,474
14310,2026-03-24,DHO,DHAULPUR,7.0,526
14310,2026-03-24,MRA,MORENA,0.0,554
14310,2026-03-24,BAO,BANMOR,3.0,573
14310,2026-03-24,GWL,GWALIOR,1.0,592
14310,2026-03-24,SVPI,SHIVPURI,15.0,718
14310,2026-03-24,KLRS,KOLARAS,,744
14310,2026-03-24,GUNA,GUNA,20.0,820
14310,2026-03-24,RTA,RUTHIYAI,20.0,840
14310,2026-03-24,KHRJ,KUMBHRAJ,22.0,864
14310,2026-03-24,BRRG,BIYAVRA RAJGARH,39.0,917
14310,2026-03-24,PFR,PACHOR ROAD,46.0,947
14310,2026-03-24,SFW,SARANGPUR,52.0,979
14310,2026-03-24,SFY,SHAJAPUR,73.0,1006
14310,2026-03-24,MKC,MAKSI,0.0,1034
14310,2026-03-24,UJN,UJJAIN JN,2.0,1075
